0.06403  	-0.0269  	-1.3398  	-0.4986  	-0.2199  	-0.2532  	-0.1304  	0.51008  	0.47383  	0.01014  	-0.5153  	0.06239  	0.26303  	-0.6080  	-0.5753  	-0.7927  	0.09813  	-0.2297  	0.65758  	-0.9248  	0.13618  	1.66823  	0.36425  	-0.2625  	0.74113  	0.00060  	0.50869  	-0.6959  	0.15666  	0.41948  	0.08520  	-0.0975  	0.00183  	-0.0446  	-0.3936  	-0.2982  	-0.2707  	-0.0380  	0.20952  	-0.1285  	-0.2886  	0.08245  	-0.0147  	0.21657  	0.04924  	-0.0240  	-0.0531  	0.09337  	0.03443  	-0.1785  	-0.0439  	-0.0136  	-0.0210  	-0.0171  	-0.0284  	0.08134  	0.04532  	0.05714  	-0.0082  	-0.0052  	-0.0556  	-0.0601  	0.00462  	-0.0143  	0.07236  	-0.0536  	0.00081  	-0.0127  	0.01275  	0.46903  	
-0.0286  	-0.0359  	-1.3802  	-0.5851  	-0.2244  	-0.2351  	-0.1058  	0.43840  	0.45829  	-0.0034  	-0.4463  	0.00587  	0.21085  	-0.6761  	-0.6255  	-0.7704  	0.12495  	-0.2367  	0.67358  	-0.9528  	0.14519  	1.66112  	0.37014  	-0.2644  	0.80119  	-0.0102  	0.53151  	-0.6751  	0.15839  	0.44042  	0.09408  	-0.0725  	-0.0111  	-0.0386  	-0.3933  	-0.2679  	-0.2468  	-0.0396  	0.21510  	-0.1345  	-0.2995  	0.08250  	-0.0143  	0.21711  	0.05883  	-0.0225  	-0.0649  	0.08604  	0.02804  	-0.1830  	-0.0429  	-0.0189  	-0.0196  	-0.0112  	-0.0260  	0.08724  	0.04549  	0.05708  	-0.0106  	0.00242  	-0.0514  	-0.0670  	0.00054  	-0.0121  	0.07108  	-0.0543  	0.00083  	-0.0108  	0.01342  	0.47964  	
-0.0167  	-0.0683  	-1.4028  	-0.4676  	-0.1863  	-0.1711  	-0.1307  	0.51196  	0.47031  	-0.1549  	-0.5690  	0.03834  	0.22026  	-0.5659  	-0.2912  	-0.8520  	0.13125  	-0.2688  	0.70286  	-0.9288  	0.25566  	1.65690  	0.38393  	-0.1252  	0.69043  	0.00506  	0.59265  	-0.7826  	0.05279  	0.39241  	0.08202  	-0.0772  	-0.0003  	-0.0301  	-0.2822  	-0.3337  	-0.1740  	-0.0129  	0.11695  	-0.1499  	-0.3418  	0.07417  	-0.0388  	0.21416  	0.05360  	-0.0363  	-0.0627  	0.07090  	0.02131  	-0.1775  	-0.0391  	-0.0181  	-0.0214  	-0.0179  	-0.0305  	0.09273  	0.04880  	0.05452  	-0.0090  	0.00269  	-0.0453  	-0.0629  	-0.0074  	-0.0101  	0.06973  	-0.0552  	0.00016  	-0.0085  	0.01384  	0.48867  	
0.26927  	0.02537  	-1.2876  	-0.2685  	-0.0708  	-0.0853  	-0.1115  	0.64528  	0.50721  	-0.1482  	-0.7471  	0.04258  	0.41787  	-0.2057  	0.09742  	-0.9464  	0.13930  	-0.3530  	0.65142  	-1.0328  	0.38533  	1.74935  	0.44232  	-0.1015  	0.65897  	0.00132  	0.70576  	-0.9080  	-0.0258  	0.38322  	0.10562  	-0.0765  	0.03517  	-0.0556  	-0.1994  	-0.4623  	-0.1509  	-0.0453  	0.11209  	-0.1354  	-0.3664  	0.10434  	-0.0326  	0.21981  	0.04350  	-0.0253  	-0.0572  	0.07809  	0.03982  	-0.1832  	-0.0636  	-0.0174  	-0.0316  	-0.0160  	-0.0320  	0.09529  	0.03832  	0.04746  	-0.0096  	0.00300  	-0.0421  	-0.0397  	-0.0277  	-0.0186  	0.07046  	-0.0584  	-0.0004  	-0.0059  	0.01340  	0.49693  	
0.47829  	0.10367  	-1.1384  	-0.2288  	-0.0916  	0.04413  	-0.0606  	0.67110  	0.54867  	-0.0566  	-0.9115  	-0.0372  	0.51010  	0.01058  	0.18320  	-1.0157  	0.12569  	-0.3302  	0.62429  	-1.0889  	0.26899  	1.81413  	0.46517  	-0.2339  	0.73865  	-0.0242  	0.62413  	-0.8906  	0.14174  	0.43718  	0.10411  	-0.1097  	0.04942  	-0.0272  	-0.2975  	-0.4583  	-0.2368  	-0.0594  	0.22269  	-0.1004  	-0.3272  	0.08945  	-0.0094  	0.22670  	0.03543  	-0.0240  	-0.0645  	0.12533  	0.05050  	-0.1843  	-0.0490  	-0.0142  	-0.0285  	-0.0180  	-0.0344  	0.10267  	0.02885  	0.05053  	-0.0112  	0.00384  	-0.0397  	-0.0390  	-0.0184  	-0.0253  	0.07244  	-0.0617  	0.00018  	-0.0033  	0.01170  	0.49222  	
0.39308  	0.11424  	-1.3225  	-0.0405  	0.06899  	-0.0095  	-0.0404  	0.66712  	0.51936  	-0.1213  	-1.0108  	-0.1024  	0.52746  	0.07385  	0.28254  	-1.0701  	0.11349  	-0.3906  	0.60677  	-1.1267  	0.22480  	1.89125  	0.41215  	-0.2106  	0.90151  	-0.0505  	0.76657  	-0.8820  	0.24409  	0.53392  	0.07780  	-0.1278  	0.02520  	-0.0304  	-0.2792  	-0.4330  	-0.2491  	-0.0864  	0.23471  	-0.0819  	-0.3756  	0.10876  	-0.0290  	0.23174  	0.05013  	-0.0268  	-0.0636  	0.11161  	0.05212  	-0.1861  	-0.0389  	-0.0148  	-0.0219  	-0.0165  	-0.0361  	0.10636  	0.02931  	0.05167  	-0.0068  	0.01248  	-0.0406  	-0.0412  	-0.0132  	-0.0186  	0.07532  	-0.0646  	0.00216  	-0.0009  	0.00981  	0.49331  	
0.23185  	0.03921  	-1.5206  	0.25495  	0.24357  	-0.1202  	-0.0733  	0.62812  	0.50882  	-0.1916  	-0.9260  	0.12921  	0.47991  	0.05277  	0.32051  	-1.0375  	0.10823  	-0.3916  	0.58444  	-0.9999  	0.17210  	1.82906  	0.31087  	-0.1988  	0.88320  	-0.0191  	0.69333  	-0.6957  	0.22233  	0.54743  	0.03176  	-0.1180  	0.04005  	-0.0101  	-0.2019  	-0.4510  	-0.3265  	-0.0969  	0.22326  	-0.0966  	-0.4422  	0.14381  	-0.0547  	0.18815  	0.05334  	-0.0265  	-0.0487  	0.09049  	0.03398  	-0.1813  	-0.0420  	-0.0181  	-0.0304  	-0.0187  	-0.0404  	0.10334  	0.05203  	0.05108  	-0.0029  	-0.0035  	-0.0476  	-0.0479  	-0.0217  	-0.0280  	0.07728  	-0.0653  	0.00454  	0.00151  	0.00801  	0.48669  	
0.12788  	0.06961  	-1.4605  	0.03163  	0.08024  	-0.0473  	-0.1144  	0.63056  	0.50264  	-0.1719  	-0.9905  	0.13172  	0.43884  	-0.1640  	0.14477  	-0.8968  	0.10436  	-0.2649  	0.62989  	-0.9224  	0.13267  	1.81951  	0.32745  	-0.3019  	0.80307  	-0.0052  	0.51976  	-0.6070  	0.33440  	0.50466  	0.03539  	-0.1317  	0.04909  	0.00557  	-0.3522  	-0.4325  	-0.3628  	-0.0775  	0.25434  	-0.0958  	-0.3641  	0.10118  	-0.0325  	0.21643  	0.05198  	-0.0286  	-0.0538  	0.09030  	0.03841  	-0.1889  	-0.0506  	-0.0251  	-0.0263  	-0.0218  	-0.0345  	0.10190  	0.04983  	0.05618  	-0.0052  	-0.0030  	-0.0505  	-0.0406  	-0.0190  	-0.0172  	0.07792  	-0.0653  	0.00683  	0.00403  	0.00635  	0.47769  	
0.15123  	-0.0288  	-1.3747  	-0.2147  	-0.0567  	-0.0711  	-0.0833  	0.60748  	0.50073  	-0.1256  	-0.8525  	0.05201  	0.37557  	-0.3920  	-0.1722  	-0.8124  	0.12447  	-0.2475  	0.64262  	-0.9769  	0.13293  	1.74730  	0.34845  	-0.2723  	0.75669  	-0.0152  	0.49938  	-0.6669  	0.24041  	0.44473  	0.05199  	-0.0930  	0.02973  	-0.0297  	-0.3921  	-0.3759  	-0.3406  	-0.0589  	0.21888  	-0.1025  	-0.3366  	0.09174  	0.00567  	0.22759  	0.04878  	-0.0294  	-0.0522  	0.10662  	0.04011  	-0.1920  	-0.0401  	-0.0194  	-0.0326  	-0.0276  	-0.0288  	0.09369  	0.04737  	0.05783  	-0.0092  	-0.0070  	-0.0477  	-0.0548  	-0.0141  	-0.0182  	0.07515  	-0.0641  	0.00775  	0.00591  	0.00503  	0.47595  	
0.29598  	-0.0263  	-1.2079  	-0.2684  	-0.1086  	-0.0176  	-0.1194  	0.60078  	0.52009  	-0.1493  	-0.6052  	0.08238  	0.31069  	-0.4435  	-0.1991  	-0.7930  	0.13648  	-0.3516  	0.66498  	-1.0156  	0.32380  	1.74951  	0.41088  	-0.1675  	0.74064  	-0.0221  	0.66469  	-0.8497  	0.03015  	0.43604  	0.07213  	-0.0624  	0.00891  	-0.0464  	-0.2618  	-0.3956  	-0.1587  	-0.0157  	0.15441  	-0.1480  	-0.3503  	0.10672  	-0.0164  	0.21448  	0.04380  	-0.0326  	-0.0591  	0.09672  	0.03627  	-0.1849  	-0.0387  	-0.0115  	-0.0212  	-0.0167  	-0.0289  	0.09396  	0.04823  	0.04919  	-0.0067  	0.00902  	-0.0491  	-0.0577  	-0.0042  	-0.0149  	0.06933  	-0.0633  	0.00799  	0.00723  	0.00436  	0.45969  	
0.31222  	0.08233  	-1.2303  	-0.2023  	-0.0983  	-0.0208  	-0.0832  	0.66845  	0.54339  	-0.1330  	-0.7603  	0.01492  	0.40897  	-0.1804  	0.07264  	-0.9316  	0.12306  	-0.3259  	0.63361  	-0.9938  	0.32214  	1.79278  	0.40621  	-0.2258  	0.78294  	-0.0224  	0.64316  	-0.8618  	0.11811  	0.43945  	0.05430  	-0.0908  	0.02472  	-0.0349  	-0.2717  	-0.4401  	-0.1977  	-0.0343  	0.18782  	-0.1251  	-0.3252  	0.09597  	-0.0039  	0.22456  	0.04791  	-0.0273  	-0.0568  	0.10262  	0.04446  	-0.1831  	-0.0422  	-0.0155  	-0.0210  	-0.0159  	-0.0319  	0.10321  	0.03629  	0.04873  	-0.0090  	0.00900  	-0.0354  	-0.0499  	-0.0169  	-0.0140  	0.06359  	-0.0626  	0.00642  	0.00845  	0.00393  	0.46209  	
0.26040  	0.06388  	-1.4122  	0.13385  	0.07268  	-0.0129  	-0.0624  	0.62122  	0.51971  	-0.1278  	-1.0078  	0.07449  	0.48882  	-0.0273  	0.19566  	-1.0344  	0.11041  	-0.3222  	0.62488  	-1.0067  	0.15146  	1.82687  	0.37160  	-0.3156  	0.83528  	-0.0345  	0.63543  	-0.7465  	0.28058  	0.53647  	0.05252  	-0.1339  	0.03760  	-0.0001  	-0.3140  	-0.4135  	-0.3407  	-0.0867  	0.28534  	-0.1067  	-0.3626  	0.10593  	-0.0127  	0.20561  	0.05692  	-0.0234  	-0.0684  	0.10369  	0.04554  	-0.1890  	-0.0455  	-0.0175  	-0.0254  	-0.0206  	-0.0352  	0.10741  	0.04017  	0.04664  	-0.0036  	0.00208  	-0.0397  	-0.0537  	-0.0253  	-0.0185  	0.05994  	-0.0619  	0.00448  	0.00932  	0.00350  	0.48039  	
0.07014  	-0.0340  	-1.4262  	-0.3076  	-0.0701  	-0.2561  	-0.0599  	0.57248  	0.52263  	-0.1252  	-0.7478  	0.08146  	0.38626  	-0.2411  	-0.1099  	-0.9267  	0.10187  	-0.2385  	0.61820  	-0.9345  	0.23967  	1.72942  	0.34382  	-0.2424  	0.75001  	-0.0014  	0.53963  	-0.6699  	0.20501  	0.41499  	0.11759  	-0.1403  	0.03690  	-0.0162  	-0.3109  	-0.4066  	-0.2602  	-0.0758  	0.21498  	-0.0991  	-0.3425  	0.09622  	-0.0228  	0.19742  	0.04969  	-0.0283  	-0.0531  	0.08334  	0.03409  	-0.1865  	-0.0522  	-0.0204  	-0.0291  	-0.0182  	-0.0354  	0.09686  	0.04737  	0.04985  	0.00162  	0.01096  	-0.0358  	-0.0428  	-0.0140  	-0.0060  	0.05715  	-0.0603  	0.00315  	0.00975  	0.00254  	0.50499  	
-0.1671  	-0.0674  	-1.4218  	-0.8341  	-0.3179  	-0.3263  	-0.0949  	0.50256  	0.49229  	-0.0379  	-0.4918  	-0.0473  	0.23476  	-0.6149  	-0.4499  	-0.9559  	0.12452  	-0.1938  	0.66740  	-0.9323  	0.25745  	1.67629  	0.43044  	-0.2428  	0.66499  	0.02388  	0.49940  	-0.7310  	0.13886  	0.34250  	0.10973  	-0.1233  	0.02601  	-0.0318  	-0.4061  	-0.3543  	-0.2484  	-0.0412  	0.16807  	-0.1081  	-0.2767  	0.07580  	-0.0243  	0.20912  	0.05186  	-0.0293  	-0.0545  	0.07445  	0.01732  	-0.1753  	-0.0565  	-0.0147  	-0.0281  	-0.0123  	-0.0363  	0.08006  	0.03760  	0.05186  	-0.0004  	-0.0004  	-0.0404  	-0.0532  	-0.0113  	-0.0097  	0.05535  	-0.0603  	0.00253  	0.01062  	0.00152  	0.53632  	
-0.1476  	-0.1074  	-1.4851  	-0.7121  	-0.3339  	-0.2542  	-0.1443  	0.51339  	0.47292  	-0.0741  	-0.4808  	-0.0193  	0.22309  	-0.6325  	-0.3808  	-0.9285  	0.13123  	-0.2473  	0.65860  	-0.9672  	0.24147  	1.72247  	0.51565  	-0.2216  	0.65340  	0.02314  	0.54895  	-0.8093  	0.10596  	0.36142  	0.12752  	-0.1064  	0.00672  	-0.0406  	-0.4067  	-0.3705  	-0.2164  	-0.0204  	0.15600  	-0.1179  	-0.2423  	0.07501  	-0.0320  	0.21135  	0.04583  	-0.0255  	-0.0453  	0.06566  	0.01009  	-0.1795  	-0.0592  	-0.0141  	-0.0275  	-0.0129  	-0.0338  	0.08080  	0.04376  	0.04978  	-0.0075  	-0.0011  	-0.0398  	-0.0509  	-0.0160  	-0.0051  	0.05386  	-0.0612  	0.00284  	0.01073  	0.00075  	0.56460  	
0.29855  	0.10298  	-1.1720  	-0.4682  	-0.2701  	-0.0779  	-0.0868  	0.69058  	0.54775  	-0.0812  	-0.6858  	0.02585  	0.39126  	-0.1614  	0.02272  	-0.9599  	0.16680  	-0.2995  	0.62442  	-1.0549  	0.36888  	1.73276  	0.50948  	-0.2019  	0.62730  	-0.0043  	0.59020  	-0.9088  	-0.0057  	0.36883  	0.12975  	-0.0862  	0.06127  	-0.0493  	-0.2766  	-0.4911  	-0.1206  	-0.0206  	0.15768  	-0.1411  	-0.2846  	0.07151  	0.00335  	0.21933  	0.04009  	-0.0229  	-0.0564  	0.08173  	0.03558  	-0.1833  	-0.0646  	-0.0114  	-0.0265  	-0.0138  	-0.0424  	0.09847  	0.02433  	0.03963  	-0.0093  	0.00821  	-0.0336  	-0.0265  	-0.0145  	-0.0188  	0.05375  	-0.0635  	0.00536  	0.01071  	0.00034  	0.57093  	
0.51613  	0.13097  	-1.0469  	-0.3812  	-0.2055  	0.03303  	-0.0460  	0.69974  	0.56092  	-0.0522  	-0.7669  	-0.0133  	0.45038  	-0.0326  	0.09178  	-0.9936  	0.11985  	-0.3437  	0.63952  	-1.0842  	0.37232  	1.82114  	0.50353  	-0.1951  	0.71572  	-0.0297  	0.65442  	-0.9641  	0.02778  	0.39539  	0.12356  	-0.0918  	0.05420  	-0.0431  	-0.3136  	-0.4753  	-0.1441  	-0.0159  	0.17525  	-0.1361  	-0.3098  	0.08389  	0.00775  	0.22943  	0.04384  	-0.0285  	-0.0680  	0.12203  	0.05588  	-0.1812  	-0.0538  	-0.0153  	-0.0252  	-0.0185  	-0.0353  	0.10360  	0.02749  	0.04617  	-0.0147  	0.00160  	-0.0363  	-0.0363  	-0.0133  	-0.0213  	0.05326  	-0.0661  	0.01037  	0.00997  	-0.0002  	0.57784  	
0.32107  	0.10441  	-1.2943  	-0.0466  	0.03519  	-0.0935  	-0.0218  	0.61853  	0.53057  	-0.0562  	-0.9568  	-0.0750  	0.44156  	-0.0288  	0.22899  	-1.0801  	0.12818  	-0.4019  	0.60236  	-1.0664  	0.18386  	1.87296  	0.42056  	-0.1851  	0.92972  	-0.0414  	0.75767  	-0.8693  	0.18841  	0.51486  	0.05649  	-0.1087  	0.02363  	-0.0326  	-0.2912  	-0.4298  	-0.2377  	-0.0779  	0.23497  	-0.0961  	-0.3792  	0.12289  	-0.0178  	0.21131  	0.05288  	-0.0308  	-0.0630  	0.11970  	0.05421  	-0.1868  	-0.0443  	-0.0164  	-0.0290  	-0.0080  	-0.0352  	0.10247  	0.03643  	0.04637  	-0.0032  	0.01177  	-0.0428  	-0.0467  	-0.0093  	-0.0151  	0.05424  	-0.0692  	0.01599  	0.00932  	-0.0012  	0.60194  	
0.25000  	0.03799  	-1.4289  	0.08550  	0.11425  	-0.1204  	-0.0629  	0.58254  	0.50638  	-0.1824  	-0.9551  	0.06968  	0.44493  	-0.0963  	0.21649  	-1.0338  	0.13453  	-0.3629  	0.61461  	-1.0464  	0.17358  	1.83111  	0.36090  	-0.2150  	0.85536  	-0.0353  	0.67537  	-0.7279  	0.24817  	0.51257  	0.04371  	-0.1159  	0.03163  	-0.0204  	-0.2666  	-0.4153  	-0.3188  	-0.0876  	0.23493  	-0.0918  	-0.3997  	0.12593  	-0.0390  	0.22278  	0.04995  	-0.0351  	-0.0625  	0.09120  	0.04918  	-0.1934  	-0.0449  	-0.0179  	-0.0303  	-0.0179  	-0.0360  	0.09498  	0.04303  	0.05249  	-3.3941  	-0.0026  	-0.0433  	-0.0472  	-0.0161  	-0.0129  	0.05385  	-0.0714  	0.02060  	0.00820  	-0.0015  	0.6227  	
0.16344  	0.00469  	-1.3413  	-0.1468  	-0.0316  	-0.1246  	-0.0747  	0.57430  	0.52037  	-0.1632  	-0.7893  	0.07753  	0.39638  	-0.2827  	-0.0899  	-0.8520  	0.13997  	-0.2812  	0.63206  	-0.9535  	0.20025  	1.74646  	0.32196  	-0.2224  	0.79845  	-0.0282  	0.61555  	-0.7124  	0.19596  	0.46893  	0.07187  	-0.1126  	0.01328  	-0.0113  	-0.2842  	-0.3857  	-0.2528  	-0.0662  	0.20762  	-0.1111  	-0.3647  	0.10399  	-0.0348  	0.21130  	0.05901  	-0.0264  	-0.0682  	0.09759  	0.02786  	-0.1814  	-0.0439  	-0.0206  	-0.0259  	-0.0163  	-0.0390  	0.09555  	0.05233  	0.06012  	-0.0017  	-0.0027  	-0.0453  	-0.0495  	-0.0090  	-0.0142  	0.05081  	-0.0728  	0.02352  	0.00723  	-0.0014  	0.62779  	
0.16056  	0.03883  	-1.3771  	-0.0191  	0.03897  	-0.0500  	-0.0988  	0.57559  	0.49975  	-0.1693  	-0.8269  	0.09162  	0.36173  	-0.2738  	0.01594  	-0.8841  	0.10632  	-0.2590  	0.63663  	-0.9000  	0.15084  	1.76674  	0.31830  	-0.2317  	0.81178  	-0.0300  	0.56193  	-0.6233  	0.24995  	0.48044  	0.07366  	-0.1384  	0.02063  	0.00380  	-0.3062  	-0.3783  	-0.3082  	-0.0797  	0.23036  	-0.0885  	-0.3706  	0.10037  	-0.0442  	0.20818  	0.05927  	-0.0265  	-0.0781  	0.09936  	0.01780  	-0.1794  	-0.0487  	-0.0208  	-0.0258  	-0.0154  	-0.0432  	0.09295  	0.05779  	0.06307  	-0.0084  	0.00226  	-0.0490  	-0.0596  	-0.0115  	-0.0152  	0.04421  	-0.0735  	0.02523  	0.00553  	-0.0003  	0.61072  	
0.18222  	0.05727  	-1.4841  	0.09296  	0.14752  	-0.1003  	-0.0981  	0.60281  	0.49499  	-0.1890  	-0.9060  	0.08833  	0.40899  	-0.1309  	0.14261  	-0.9091  	0.07515  	-0.2943  	0.60672  	-0.9104  	0.13535  	1.79269  	0.26254  	-0.2777  	0.88914  	-0.0170  	0.59139  	-0.5766  	0.32515  	0.54886  	0.06641  	-0.1343  	0.02424  	-0.0019  	-0.2879  	-0.3988  	-0.3611  	-0.0887  	0.25180  	-0.1006  	-0.4059  	0.10660  	-0.0454  	0.18500  	0.05337  	-0.0244  	-0.0643  	0.09377  	0.02750  	-0.1878  	-0.0376  	-0.0234  	-0.0225  	-0.0145  	-0.0357  	0.09991  	0.04916  	0.05371  	-0.0017  	0.00183  	-0.0436  	-0.0536  	-0.0170  	-0.0181  	0.03649  	-0.0746  	0.02589  	0.00417  	0.00152  	0.58298  	
0.22731  	0.04386  	-1.4309  	0.11828  	0.16049  	-0.0526  	-0.1036  	0.61021  	0.51966  	-0.1936  	-0.9462  	0.07883  	0.46497  	-0.0464  	0.24135  	-0.9711  	0.09035  	-0.3218  	0.58754  	-0.9266  	0.11924  	1.79112  	0.24990  	-0.2446  	0.84233  	-0.0190  	0.54174  	-0.5708  	0.31635  	0.53740  	0.05549  	-0.1330  	0.03664  	0.00034  	-0.2738  	-0.4002  	-0.3591  	-0.1044  	0.25265  	-0.0969  	-0.3983  	0.10933  	-0.0437  	0.18337  	0.05657  	-0.0246  	-0.0536  	0.08247  	0.03433  	-0.1834  	-0.0382  	-0.0190  	-0.0299  	-0.0205  	-0.0327  	0.09157  	0.04261  	0.05405  	-0.0029  	-0.0007  	-0.0482  	-0.0473  	-0.0111  	-0.0183  	0.02851  	-0.0759  	0.02492  	0.00262  	0.00293  	0.57604  	
0.39292  	0.09857  	-1.3941  	0.12033  	0.14416  	-0.0227  	-0.0426  	0.63847  	0.53614  	-0.1583  	-1.0800  	-0.0270  	0.56147  	0.05602  	0.29970  	-1.0907  	0.10173  	-0.3259  	0.58125  	-1.0220  	0.10927  	1.80981  	0.31533  	-0.2711  	0.84503  	-0.0595  	0.62081  	-0.6565  	0.37869  	0.55333  	0.04284  	-0.1354  	0.02889  	-0.0054  	-0.3303  	-0.4217  	-0.3797  	-0.1060  	0.26672  	-0.0509  	-0.3746  	0.11164  	-0.0218  	0.20949  	0.05829  	-0.0284  	-0.0531  	0.09823  	0.05443  	-0.1766  	-0.0458  	-0.0247  	-0.0268  	-0.0176  	-0.0302  	0.09624  	0.05217  	0.05210  	-0.0048  	0.00783  	-0.0419  	-0.0577  	-0.0228  	-0.0155  	0.02170  	-0.0759  	0.02355  	0.00171  	0.00436  	0.57097  	
0.26144  	0.10919  	-1.4655  	0.05837  	0.07785  	-0.1786  	-0.0698  	0.63844  	0.54898  	-0.0989  	-0.9672  	0.00366  	0.51094  	0.08499  	0.23371  	-1.0458  	0.07149  	-0.3283  	0.60404  	-1.0258  	0.12183  	1.84084  	0.32505  	-0.2284  	0.86224  	-0.0472  	0.61296  	-0.7585  	0.27224  	0.53217  	0.11030  	-0.1402  	0.04158  	0.00068  	-0.2829  	-0.4310  	-0.3683  	-0.1074  	0.23180  	-0.0671  	-0.4006  	0.10512  	-0.0349  	0.18340  	0.04687  	-0.0266  	-0.0504  	0.10080  	0.03720  	-0.1906  	-0.0410  	-0.0133  	-0.0328  	-0.0188  	-0.0414  	0.09701  	0.03668  	0.05219  	-0.0074  	0.00825  	-0.0406  	-0.0446  	-0.0279  	-0.0087  	0.01554  	-0.0746  	0.02218  	0.00086  	0.00523  	0.56580  	
-0.0215  	-0.0439  	-1.5516  	-0.0211  	0.13440  	-0.3841  	-0.0362  	0.63576  	0.50638  	-0.0496  	-0.6931  	0.12289  	0.45922  	-0.0050  	0.15102  	-1.0156  	0.07122  	-0.3454  	0.62076  	-0.9148  	0.23128  	1.77889  	0.25419  	-0.2029  	0.74651  	-0.0154  	0.59866  	-0.7522  	0.14663  	0.44911  	0.12634  	-0.1500  	0.07807  	-0.0316  	-0.1990  	-0.4255  	-0.2862  	-0.1036  	0.16829  	-0.0833  	-0.4137  	0.13813  	-0.0830  	0.19433  	0.05094  	-0.0320  	-0.0534  	0.08385  	0.02315  	-0.1750  	-0.0631  	-0.0076  	-0.0407  	-0.0128  	-0.0352  	0.08884  	0.04901  	0.04346  	-0.0132  	0.00698  	-0.0328  	-0.0364  	-0.0332  	-0.0177  	0.01053  	-0.0725  	0.02121  	0.00041  	0.00666  	0.54802  	
-0.3355  	-0.1506  	-1.6338  	-0.5974  	-0.1387  	-0.5714  	-0.0709  	0.48222  	0.50054  	0.00010  	-0.4364  	0.13158  	0.31640  	-0.4427  	-0.2862  	-0.9967  	0.07490  	-0.1840  	0.62474  	-0.8721  	0.23551  	1.67231  	0.37737  	-0.2029  	0.56718  	0.01621  	0.41581  	-0.6923  	0.07740  	0.35693  	0.17048  	-0.1224  	0.06296  	-0.0240  	-0.2751  	-0.4247  	-0.2657  	-0.0525  	0.17110  	-0.1029  	-0.3425  	0.10853  	-0.0663  	0.15977  	0.05990  	-0.0283  	-0.0551  	0.06109  	0.01730  	-0.1799  	-0.0584  	-0.0109  	-0.0346  	-0.0122  	-0.0396  	0.07740  	0.04558  	0.04686  	-0.0156  	0.00508  	-0.0346  	-0.0331  	-0.0221  	-0.0049  	0.00611  	-0.0704  	0.01979  	-0.0002  	0.00777  	0.54385  	
-0.2935  	-0.0976  	-1.5230  	-0.8679  	-0.3914  	-0.4194  	-0.1484  	0.46144  	0.44710  	-0.0316  	-0.3483  	-0.0414  	0.20731  	-0.6173  	-0.5082  	-1.0315  	0.14058  	-0.2273  	0.67030  	-0.9965  	0.27476  	1.71451  	0.52860  	-0.2589  	0.67452  	0.01599  	0.48222  	-0.7903  	0.11328  	0.37679  	0.13898  	-0.1235  	0.01627  	-0.0403  	-0.4349  	-0.3729  	-0.2050  	-0.0347  	0.16358  	-0.1556  	-0.2467  	0.07708  	-0.0221  	0.19748  	0.06399  	-0.0274  	-0.0467  	0.04733  	0.00740  	-0.1674  	-0.0573  	-0.0171  	-0.0342  	-0.0063  	-0.0396  	0.08555  	0.04247  	0.05843  	-0.0111  	0.00684  	-0.0400  	-0.0579  	-0.0153  	-0.0187  	0.00255  	-0.0673  	0.01831  	-0.0006  	0.00838  	0.53147  	
-0.1240  	-0.0667  	-1.4222  	-0.7252  	-0.3303  	-0.2901  	-0.1424  	0.48871  	0.48669  	-0.0788  	-0.4875  	-0.0071  	0.22812  	-0.6232  	-0.4918  	-0.9377  	0.14017  	-0.2147  	0.64875  	-0.9549  	0.19749  	1.67310  	0.50227  	-0.2828  	0.67011  	0.03876  	0.47504  	-0.6935  	0.18805  	0.37320  	0.11476  	-0.1150  	0.03039  	-0.0285  	-0.4437  	-0.3553  	-0.2538  	-0.0458  	0.17832  	-0.1464  	-0.2293  	0.06893  	-0.0037  	0.22307  	0.05479  	-0.0296  	-0.0414  	0.07789  	0.01642  	-0.1751  	-0.0586  	-0.0171  	-0.0258  	-0.0130  	-0.0335  	0.08164  	0.04232  	0.05658  	-0.0075  	-0.0060  	-0.0424  	-0.0523  	-0.0044  	-0.0105  	-0.0002  	-0.0628  	0.01705  	-0.0004  	0.00862  	0.53816  	
-0.0372  	-0.0116  	-1.3057  	-0.6375  	-0.2635  	-0.3236  	-0.1625  	0.58050  	0.47253  	0.00219  	-0.4258  	0.05153  	0.28441  	-0.6634  	-0.4554  	-0.9188  	0.18147  	-0.3811  	0.70392  	-1.1582  	0.24740  	1.44265  	0.17270  	-0.3119  	0.57735  	0.12318  	0.40926  	-0.7545  	0.27173  	0.33203  	0.25195  	-0.1727  	-0.0620  	-0.1964  	-0.4893  	-0.3554  	-0.3379  	-0.0447  	0.07599  	-0.2206  	-0.1586  	0.18483  	-0.1198  	0.29628  	-0.0121  	-0.0122  	-0.0706  	0.10344  	0.00902  	-0.1948  	-0.0376  	-0.0137  	-0.0204  	-0.0032  	-0.0239  	0.08493  	0.04447  	0.04500  	-0.0084  	0.00907  	-0.0364  	-0.0568  	-0.0151  	-0.0056  	-0.0094  	-0.0588  	0.01849  	-0.0007  	0.00902  	0.54295  	
