-0.1759  	0.20366  	0.86346  	-1.4249  	-0.4080  	-1.8426  	0.57600  	-0.5444  	-0.4332  	-0.1360  	0.65728  	-0.8224  	0.14275  	0.34789  	0.01718  	0.60264  	-0.3089  	-0.2320  	-0.2660  	0.26616  	0.02460  	-0.5219  	-0.1212  	0.31709  	-0.1119  	-0.1572  	0.31417  	-0.3315  	0.30215  	0.19292  	-0.1487  	-0.0227  	0.08685  	-0.0176  	0.31316  	0.20548  	0.24668  	-0.1068  	-0.3584  	0.03168  	-0.1147  	-0.1101  	-0.1778  	-0.0515  	0.08544  	-0.0206  	-0.0089  	-0.0788  	0.02355  	-0.0687  	-0.0190  	-0.0375  	-0.0034  	-0.0437  	-0.0286  	-0.0035  	0.02395  	0.00433  	-0.0207  	-0.0497  	-0.0347  	0.04515  	0.03982  	-0.0118  	-0.0756  	0.19463  	0.01606  	0.02766  	-0.0467  	0.28408  	
-0.3460  	0.14769  	0.67066  	-1.4815  	-0.3788  	-2.0304  	0.60283  	-0.6730  	-0.4446  	-0.0550  	0.62847  	-0.7966  	0.15487  	0.30048  	-0.0506  	0.51219  	-0.3108  	-0.1660  	-0.2911  	0.40375  	-0.1686  	-0.5659  	-0.2408  	0.26762  	-0.1033  	-0.1325  	0.20396  	-0.1742  	0.45538  	0.19795  	-0.1909  	-0.0520  	0.08453  	-0.0151  	0.23122  	0.28721  	0.13146  	-0.1454  	-0.3034  	0.07696  	-0.0866  	-0.0800  	-0.1809  	-0.0683  	0.09936  	-0.0210  	0.01052  	-0.0818  	0.01877  	-0.0569  	-0.0131  	-0.0412  	-0.0047  	-0.0449  	-0.0268  	-0.0152  	0.03362  	0.00770  	-0.0066  	-0.0562  	-0.0447  	0.02497  	0.03226  	-0.0126  	-0.0897  	0.20008  	0.01480  	0.02703  	-0.0454  	0.30089  	
-0.6444  	0.06084  	0.46263  	-1.4670  	-0.3089  	-2.1362  	0.58938  	-0.7358  	-0.4763  	-0.0594  	0.77928  	-0.6755  	0.06938  	0.19460  	-0.1496  	0.44773  	-0.3607  	-0.1337  	-0.3007  	0.46131  	-0.1540  	-0.5592  	-0.2486  	0.32853  	-0.2030  	-0.1199  	0.14258  	-0.0897  	0.49050  	0.17834  	-0.1864  	-0.0701  	0.09535  	0.00378  	0.22311  	0.29625  	0.09992  	-0.1650  	-0.3426  	0.11458  	-0.1016  	-0.0809  	-0.2267  	-0.0627  	0.10425  	-0.0138  	0.00753  	-0.0995  	0.00876  	-0.0661  	-0.0172  	-0.0483  	-0.0056  	-0.0379  	-0.0375  	-0.0188  	0.03334  	0.01162  	-0.0010  	-0.0564  	-0.0419  	0.02807  	0.02286  	-0.0146  	-0.1005  	0.20201  	0.01458  	0.02727  	-0.0442  	0.31283  	
-0.9015  	-0.0120  	0.35884  	-1.5648  	-0.3067  	-2.2461  	0.54982  	-0.7755  	-0.5332  	-0.0250  	0.76475  	-0.6619  	0.04643  	0.06397  	-0.1324  	0.39342  	-0.3480  	-0.1440  	-0.2853  	0.43085  	-0.2154  	-0.5801  	-0.2107  	0.27575  	-0.2049  	-0.0923  	0.15766  	-0.0475  	0.52647  	0.20230  	-0.1756  	-0.0821  	0.06886  	0.01114  	0.20897  	0.30954  	0.01178  	-0.1961  	-0.3157  	0.11032  	-0.1203  	-0.0516  	-0.2691  	-0.0846  	0.11151  	-0.0197  	0.01144  	-0.1271  	-0.0017  	-0.0656  	-0.0059  	-0.0448  	-0.0089  	-0.0420  	-0.0333  	-0.0213  	0.04703  	0.01315  	-0.0052  	-0.0537  	-0.0404  	0.02627  	0.02168  	-0.0158  	-0.1096  	0.20401  	0.01454  	0.02716  	-0.0430  	0.30581  	
-0.8256  	0.03154  	0.33520  	-1.5675  	-0.3677  	-2.2462  	0.52954  	-0.7447  	-0.5327  	0.00210  	0.72560  	-0.6547  	0.08493  	0.12806  	-0.1561  	0.32220  	-0.3423  	-0.1240  	-0.2827  	0.42974  	-0.2686  	-0.5440  	-0.1934  	0.21290  	-0.1780  	-0.1013  	0.08653  	0.01930  	0.57741  	0.20905  	-0.1648  	-0.1063  	0.07710  	-0.0034  	0.14480  	0.32157  	-0.0107  	-0.1986  	-0.2924  	0.10300  	-0.0841  	-0.0740  	-0.2317  	-0.0697  	0.11284  	-0.0211  	0.01469  	-0.1174  	-0.0028  	-0.0590  	-0.0129  	-0.0443  	-0.0113  	-0.0417  	-0.0309  	-0.0286  	0.04902  	0.01526  	-0.0084  	-0.0573  	-0.0379  	0.03352  	0.02407  	-0.0148  	-0.1145  	0.20707  	0.01656  	0.02762  	-0.0420  	0.28185  	
-0.7296  	0.04314  	0.42876  	-1.5563  	-0.3478  	-2.1738  	0.53753  	-0.7701  	-0.5199  	-0.0447  	0.65019  	-0.6642  	0.09307  	0.15625  	-0.1121  	0.37464  	-0.3335  	-0.1186  	-0.2928  	0.43101  	-0.3086  	-0.5423  	-0.1916  	0.18015  	-0.1777  	-0.0917  	0.03100  	0.05859  	0.59990  	0.20572  	-0.1425  	-0.1103  	0.08870  	0.01053  	0.12708  	0.30330  	-0.0219  	-0.2007  	-0.2816  	0.09954  	-0.0591  	-0.0871  	-0.2024  	-0.0656  	0.09729  	-0.0193  	0.01583  	-0.1035  	-0.0008  	-0.0619  	-0.0118  	-0.0434  	-0.0127  	-0.0513  	-0.0357  	-0.0222  	0.03784  	0.00903  	-0.0166  	-0.0579  	-0.0352  	0.02941  	0.03237  	-0.0114  	-0.1153  	0.21006  	0.01724  	0.02809  	-0.0426  	0.26967  	
-0.5731  	0.09793  	0.51991  	-1.3799  	-0.2778  	-2.1034  	0.53159  	-0.7317  	-0.4829  	-0.1050  	0.53738  	-0.5992  	0.10148  	0.19161  	0.05647  	0.43369  	-0.2863  	-0.1064  	-0.2796  	0.42733  	-0.2775  	-0.5442  	-0.2015  	0.16179  	-0.2365  	-0.0780  	0.01431  	0.04678  	0.57181  	0.20915  	-0.1682  	-0.0820  	0.09170  	0.02191  	0.15669  	0.26702  	-0.0267  	-0.1544  	-0.2629  	0.08536  	-0.0385  	-0.1109  	-0.1960  	-0.0765  	0.08162  	-0.0181  	0.00708  	-0.0836  	0.00538  	-0.0763  	-0.0114  	-0.0444  	-0.0077  	-0.0440  	-0.0353  	-0.0171  	0.03886  	0.01110  	-0.0115  	-0.0551  	-0.0392  	0.02628  	0.02700  	-0.0103  	-0.1133  	0.21333  	0.01750  	0.02874  	-0.0435  	0.26661  	
-0.5503  	0.09627  	0.56299  	-1.3807  	-0.2810  	-2.0357  	0.53469  	-0.7201  	-0.4816  	-0.0942  	0.55076  	-0.6584  	0.07660  	0.14657  	0.02531  	0.45888  	-0.2941  	-0.1146  	-0.2547  	0.43068  	-0.2298  	-0.5507  	-0.1909  	0.18302  	-0.1806  	-0.1009  	0.09311  	-0.0294  	0.52970  	0.20110  	-0.1820  	-0.0773  	0.10029  	0.01090  	0.15480  	0.24509  	0.04449  	-0.1412  	-0.3070  	0.08386  	-0.0438  	-0.1053  	-0.2030  	-0.0539  	0.08665  	-0.0255  	0.00671  	-0.0916  	0.00384  	-0.0687  	-0.0103  	-0.0413  	-0.0075  	-0.0453  	-0.0364  	-0.0165  	0.04070  	0.01550  	-0.0156  	-0.0589  	-0.0368  	0.03023  	0.02868  	-0.0190  	-0.1117  	0.21877  	0.01595  	0.02875  	-0.0448  	0.25877  	
-0.7159  	0.03983  	0.45634  	-1.5729  	-0.4074  	-2.0860  	0.53403  	-0.7968  	-0.5255  	-0.0712  	0.65386  	-0.7565  	0.00757  	-0.0601  	-0.1389  	0.41550  	-0.3219  	-0.1126  	-0.2638  	0.38923  	-0.2493  	-0.5610  	-0.1271  	0.20496  	-0.2063  	-0.0931  	0.07728  	-0.0677  	0.54713  	0.18413  	-0.1766  	-0.0757  	0.04334  	0.00483  	0.10671  	0.31502  	0.02684  	-0.1534  	-0.2955  	0.10134  	-0.0215  	-0.1016  	-0.1864  	-0.0542  	0.09024  	-0.0235  	0.00206  	-0.1096  	-0.0074  	-0.0719  	-0.0129  	-0.0421  	-0.0015  	-0.0489  	-0.0325  	-0.0280  	0.04547  	0.01849  	-0.0164  	-0.0629  	-0.0444  	0.02771  	0.03532  	-0.0075  	-0.1095  	0.22511  	0.01474  	0.02934  	-0.0455  	0.22100  	
-0.7921  	0.02061  	0.44739  	-1.6344  	-0.4674  	-2.1451  	0.51780  	-0.8519  	-0.5436  	-0.0589  	0.67421  	-0.8109  	-0.0027  	-0.1481  	-0.2167  	0.42170  	-0.3000  	-0.1164  	-0.2468  	0.36233  	-0.2939  	-0.5522  	-0.1376  	0.19725  	-0.1645  	-0.0993  	0.12633  	-0.0671  	0.55904  	0.19950  	-0.1773  	-0.0418  	0.02999  	-9.8049  	0.07692  	0.34655  	0.03077  	-0.1487  	-0.2971  	0.09963  	-0.0121  	-0.0870  	-0.2022  	-0.0550  	0.08919  	-0.0194  	0.00066  	-0.1104  	-0.0044  	-0.0741  	-0.0164  	-0.0352  	-1.5391  	-0.0474  	-0.0332  	-0.0294  	0.04467  	0.01841  	-0.0146  	-0.0646  	-0.0403  	0.02849  	0.03208  	-0.0075  	-0.1086  	0.23206  	0.01163  	0.02927  	-0.0463  	0.20725  	
-0.8449  	-0.0037  	0.41632  	-1.7068  	-0.4554  	-2.1929  	0.53498  	-0.8230  	-0.5559  	-0.0183  	0.67879  	-0.8031  	0.01070  	-0.1034  	-0.2506  	0.42649  	-0.3228  	-0.1183  	-0.2514  	0.38131  	-0.3574  	-0.5453  	-0.1373  	0.18120  	-0.1774  	-0.0808  	0.09073  	-0.0200  	0.57618  	0.20695  	-0.1521  	-0.0639  	0.04025  	-0.0024  	0.04889  	0.34355  	0.01126  	-0.1737  	-0.3004  	0.10139  	0.00439  	-0.0879  	-0.2018  	-0.0513  	0.08713  	-0.0187  	0.01221  	-0.1024  	-0.0040  	-0.0690  	-0.0187  	-0.0378  	-0.0092  	-0.0458  	-0.0342  	-0.0321  	0.04477  	0.01225  	-0.0141  	-0.0609  	-0.0389  	0.02843  	0.02344  	-0.0110  	-0.1094  	0.23729  	0.00826  	0.02928  	-0.0465  	0.19734  	
-0.6051  	0.04796  	0.47483  	-1.4018  	-0.2404  	-2.0551  	0.53361  	-0.6614  	-0.4785  	-0.1231  	0.62264  	-0.6437  	0.09517  	0.10198  	0.06251  	0.49891  	-0.3165  	-0.1237  	-0.2849  	0.46152  	-0.2144  	-0.6035  	-0.2220  	0.30022  	-0.2685  	-0.0814  	0.10866  	-0.0645  	0.45366  	0.16806  	-0.1589  	-0.0642  	0.11150  	-0.0013  	0.20179  	0.22482  	0.04634  	-0.1734  	-0.3083  	0.15174  	-0.0948  	-0.0871  	-0.2404  	-0.0711  	0.09352  	-0.0208  	0.00908  	-0.1163  	-0.0063  	-0.0639  	-0.0028  	-0.0447  	-0.0187  	-0.0533  	-0.0414  	-0.0199  	0.03802  	0.00553  	-0.0234  	-0.0590  	-0.0464  	0.03704  	0.02653  	-0.0168  	-0.1148  	0.24241  	0.00340  	0.02871  	-0.0461  	0.19413  	
-0.1102  	0.23455  	0.84307  	-1.2898  	-0.3149  	-1.7652  	0.56268  	-0.5935  	-0.4231  	-0.1114  	0.42946  	-0.7630  	0.22351  	0.45429  	0.30793  	0.44229  	-0.3185  	-0.2474  	-0.2609  	0.25305  	-0.0901  	-0.4549  	-0.1016  	0.30445  	-0.2077  	-0.1161  	0.26447  	-0.3144  	0.35698  	0.20573  	-0.1781  	-0.0298  	0.10261  	-0.0181  	0.24317  	0.20178  	0.16851  	-0.1327  	-0.3388  	0.07726  	-0.1084  	-0.0890  	-0.1857  	-0.0571  	0.07436  	-0.0182  	-0.0046  	-0.0592  	0.02188  	-0.0702  	-0.0237  	-0.0407  	-0.0055  	-0.0465  	-0.0365  	-0.0077  	0.02150  	0.00546  	-0.0209  	-0.0575  	-0.0318  	0.03896  	0.02493  	-0.0209  	-0.1225  	0.24570  	-0.0009  	0.02852  	-0.0451  	0.18577  	
-0.3072  	0.19809  	0.73313  	-1.4270  	-0.3377  	-1.9627  	0.62647  	-0.6834  	-0.4755  	-0.0214  	0.53654  	-0.9198  	0.20550  	0.40700  	0.09398  	0.37449  	-0.3190  	-0.2543  	-0.2795  	0.29693  	-0.1528  	-0.5205  	-0.1736  	0.31705  	-0.0665  	-0.1565  	0.33429  	-0.3322  	0.38512  	0.23558  	-0.1647  	-0.0222  	0.08694  	-0.0179  	0.27477  	0.24999  	0.16021  	-0.1472  	-0.3276  	0.09316  	-0.0989  	-0.0703  	-0.1961  	-0.0541  	0.07727  	-0.0143  	0.00087  	-0.0787  	0.00896  	-0.0749  	-0.0198  	-0.0385  	-0.0089  	-0.0458  	-0.0324  	-0.0148  	0.03437  	0.00833  	-0.0163  	-0.0583  	-0.0326  	0.03485  	0.02446  	-0.0179  	-0.1326  	0.24852  	-0.0060  	0.02810  	-0.0436  	0.18813  	
-0.6517  	0.03242  	0.43531  	-1.5379  	-0.3364  	-2.1777  	0.55742  	-0.7789  	-0.5427  	-0.0614  	0.77532  	-0.7717  	0.12918  	0.19822  	-0.0750  	0.40869  	-0.3673  	-0.1921  	-0.3161  	0.43276  	-0.0855  	-0.5892  	-0.2411  	0.35043  	-0.2159  	-0.1142  	0.23875  	-0.2211  	0.38364  	0.20769  	-0.1571  	-0.0464  	0.07811  	-0.0085  	0.27325  	0.28067  	0.14611  	-0.1617  	-0.3955  	0.10909  	-0.1038  	-0.0552  	-0.2470  	-0.0696  	0.11270  	-0.0227  	0.01915  	-0.1260  	0.00401  	-0.0676  	-0.0173  	-0.0481  	-0.0177  	-0.0439  	-0.0445  	-0.0277  	0.03794  	0.00489  	-0.0138  	-0.0519  	-0.0452  	0.03704  	0.02963  	-0.0155  	-0.1438  	0.24903  	-0.0101  	0.02806  	-0.0417  	0.19906  	
-0.9967  	-0.0570  	0.32049  	-1.7151  	-0.4058  	-2.2882  	0.55308  	-0.8123  	-0.5471  	-0.0111  	0.87424  	-0.7233  	0.02961  	-0.0214  	-0.2234  	0.32810  	-0.3388  	-0.1221  	-0.2942  	0.44226  	-0.1822  	-0.5780  	-0.1934  	0.29083  	-0.2707  	-0.1009  	0.14066  	-0.1013  	0.46095  	0.15448  	-0.1697  	-0.0889  	0.07921  	0.00510  	0.19127  	0.30270  	0.04290  	-0.1840  	-0.3191  	0.10773  	-0.0935  	-0.0499  	-0.2562  	-0.0933  	0.09633  	-0.0174  	0.01764  	-0.1292  	-0.0033  	-0.0604  	-0.0143  	-0.0444  	-0.0101  	-0.0411  	-0.0352  	-0.0255  	0.03831  	0.01129  	-0.0121  	-0.0580  	-0.0380  	0.02637  	0.01693  	-0.0192  	-0.1572  	0.24995  	-0.0133  	0.02797  	-0.0398  	0.19332  	
-0.9295  	-0.0245  	0.30743  	-1.6711  	-0.4060  	-2.3262  	0.53738  	-0.7582  	-0.5437  	0.03906  	0.83525  	-0.6893  	0.05166  	0.03533  	-0.2386  	0.31891  	-0.3405  	-0.1007  	-0.2800  	0.46145  	-0.2607  	-0.5571  	-0.1915  	0.24732  	-0.2082  	-0.1044  	0.07666  	-0.0168  	0.52310  	0.17537  	-0.1715  	-0.0998  	0.07122  	-0.0129  	0.12412  	0.31800  	0.00988  	-0.1899  	-0.2791  	0.09672  	-0.0819  	-0.0661  	-0.2473  	-0.0856  	0.10366  	-0.0179  	0.01351  	-0.1195  	-0.0063  	-0.0585  	-0.0167  	-0.0426  	-0.0097  	-0.0441  	-0.0330  	-0.0316  	0.04542  	0.01436  	-0.0134  	-0.0580  	-0.0380  	0.02913  	0.02104  	-0.0169  	-0.1696  	0.24854  	-0.0148  	0.02864  	-0.0384  	0.20632  	
-0.7041  	0.07367  	0.46665  	-1.5625  	-0.3729  	-2.1683  	0.52235  	-0.7165  	-0.5117  	-0.0318  	0.64666  	-0.6768  	0.11438  	0.16630  	-0.1170  	0.39857  	-0.3218  	-0.1289  	-0.2695  	0.43448  	-0.2791  	-0.5338  	-0.1652  	0.21075  	-0.1965  	-0.0811  	0.03476  	0.03083  	0.57025  	0.19774  	-0.1455  	-0.1060  	0.08002  	0.00975  	0.10721  	0.27690  	0.00642  	-0.1933  	-0.2838  	0.09414  	-0.0284  	-0.1002  	-0.1966  	-0.0589  	0.08452  	-0.0124  	0.01150  	-0.1011  	-0.0013  	-0.0693  	-0.0192  	-0.0425  	-0.0134  	-0.0481  	-0.0412  	-0.0204  	0.03620  	0.00464  	-0.0126  	-0.0550  	-0.0354  	0.03075  	0.01779  	-0.0143  	-0.1968  	0.24851  	-0.0176  	0.02808  	-0.0368  	0.22752  	
-0.7045  	0.07532  	0.44005  	-1.5225  	-0.3149  	-2.2025  	0.51813  	-0.7332  	-0.5012  	-0.0220  	0.58395  	-0.6613  	0.10005  	0.11990  	-0.1291  	0.38875  	-0.3099  	-0.1052  	-0.2599  	0.44008  	-0.3507  	-0.5507  	-0.1688  	0.15506  	-0.2370  	-0.0691  	-0.0099  	0.10271  	0.62096  	0.19208  	-0.1548  	-0.1099  	0.08962  	0.03162  	0.08526  	0.29180  	-0.0552  	-0.1857  	-0.2697  	0.09218  	0.00178  	-0.1092  	-0.1895  	-0.0458  	0.08440  	-0.0154  	0.01160  	-0.1019  	0.00659  	-0.0694  	-0.0246  	-0.0442  	-0.0108  	-0.0484  	-0.0337  	-0.0282  	0.03885  	0.01539  	-0.0167  	-0.0625  	-0.0365  	0.03085  	0.02788  	-0.0110  	-0.2081  	0.24210  	-0.0182  	0.02785  	-0.0352  	0.25904  	
-0.7533  	0.05176  	0.41845  	-1.5489  	-0.3112  	-2.2695  	0.51826  	-0.7541  	-0.4934  	-0.0047  	0.63631  	-0.6592  	0.07324  	0.05796  	-0.1392  	0.41643  	-0.3231  	-0.0827  	-0.2691  	0.45227  	-0.3425  	-0.5582  	-0.1735  	0.15942  	-0.2722  	-0.0737  	-0.0327  	0.12062  	0.62259  	0.16551  	-0.1562  	-0.1059  	0.09280  	0.02831  	0.07048  	0.29757  	-0.0502  	-0.1881  	-0.2681  	0.11376  	-0.0054  	-0.1112  	-0.2011  	-0.0546  	0.08601  	-0.0148  	0.00870  	-0.0998  	0.00238  	-0.0703  	-0.0237  	-0.0406  	-0.0119  	-0.0461  	-0.0308  	-0.0300  	0.03727  	0.01403  	-0.0136  	-0.0582  	-0.0396  	0.03205  	0.02653  	-0.0099  	-0.2053  	0.23115  	-0.0178  	0.02754  	-0.0339  	0.26260  	
