0.49490  	0.32903  	0.01574  	-0.6046  	-0.2598  	-0.7257  	0.40121  	0.57739  	0.53063  	-0.3470  	-0.6338  	0.03141  	0.40136  	0.03473  	-0.3919  	-0.2669  	0.31084  	0.71562  	0.70716  	-0.5766  	-0.1553  	0.93517  	0.88445  	-0.1214  	0.50443  	0.02752  	0.50131  	-0.8298  	-0.1917  	0.18637  	0.29464  	0.09567  	0.02936  	-0.0571  	-0.0666  	-0.2059  	0.05689  	-0.0648  	0.14895  	0.15877  	-0.0315  	0.05992  	0.10553  	0.24676  	-0.0320  	-0.0235  	-0.0547  	0.16480  	0.07510  	-0.1647  	-0.0241  	-0.0411  	-0.0383  	-0.0325  	-0.0222  	0.05265  	-0.0044  	0.00038  	-0.0089  	-0.0024  	-0.0252  	-0.0003  	-0.0077  	-0.0241  	0.21084  	-0.1450  	-0.0224  	-0.0034  	-0.0329  	0.50409  	
0.46356  	0.36675  	-0.0655  	-0.6802  	-0.2032  	-0.8622  	0.41708  	0.54236  	0.48125  	-0.2251  	-0.7068  	-0.0693  	0.45964  	0.13521  	-0.3369  	-0.3789  	0.28365  	0.71801  	0.72032  	-0.5828  	-0.2393  	1.00507  	0.80704  	-0.1142  	0.62478  	-0.0094  	0.57405  	-0.8475  	-0.1213  	0.23522  	0.28744  	0.08546  	-0.0010  	-0.0712  	-0.0711  	-0.1551  	0.01852  	-0.0922  	0.14952  	0.21759  	-0.0479  	0.06262  	0.09037  	0.24882  	-0.0274  	-0.0251  	-0.0552  	0.16301  	0.07601  	-0.1682  	-0.0199  	-0.0397  	-0.0362  	-0.0335  	-0.0264  	0.05089  	-0.0067  	-0.0035  	-0.0058  	0.00844  	-0.0287  	0.00185  	-0.0089  	-0.0285  	0.21035  	-0.1441  	-0.0218  	-0.0019  	-0.0316  	0.49788  	
0.27771  	0.31270  	-0.2902  	-0.4102  	-0.0458  	-0.9116  	0.38532  	0.52307  	0.47224  	-0.3528  	-0.7273  	0.14526  	0.40732  	0.03252  	-0.2279  	-0.3888  	0.31385  	0.65701  	0.70180  	-0.5276  	-0.2514  	0.99778  	0.81411  	-0.1061  	0.52722  	0.03528  	0.59795  	-0.7355  	-0.1283  	0.25635  	0.26693  	0.07240  	0.01761  	-0.0560  	-0.0011  	-0.1840  	-0.0334  	-0.1160  	0.17331  	0.18678  	-0.0907  	0.10296  	0.05744  	0.23306  	-0.0206  	-0.0169  	-0.0480  	0.14433  	0.06239  	-0.1747  	-0.0202  	-0.0460  	-0.0338  	-0.0379  	-0.0330  	0.05190  	0.01251  	0.00614  	-0.0035  	-0.0011  	-0.0285  	-0.0023  	-0.0204  	-0.0290  	0.21053  	-0.1424  	-0.0210  	-0.0003  	-0.0303  	0.49983  	
0.28966  	0.28903  	-0.2436  	-0.4392  	-0.0662  	-0.7866  	0.35561  	0.52116  	0.45282  	-0.3780  	-0.8100  	0.14419  	0.44023  	0.06114  	-0.1714  	-0.3464  	0.29440  	0.68245  	0.69904  	-0.5247  	-0.2626  	0.96593  	0.81374  	-0.1210  	0.47570  	0.03163  	0.49546  	-0.6693  	-0.0880  	0.22026  	0.25946  	0.06791  	0.02268  	-0.0346  	-0.0343  	-0.1765  	-0.0607  	-0.1095  	0.19355  	0.19319  	-0.0799  	0.08465  	0.05836  	0.22904  	-0.0266  	-0.0232  	-0.0476  	0.14077  	0.06901  	-0.1658  	-0.0183  	-0.0385  	-0.0387  	-0.0412  	-0.0234  	0.05148  	0.00218  	0.00928  	-0.0088  	-0.0084  	-0.0233  	0.00393  	0.00095  	-0.0185  	0.21165  	-0.1417  	-0.0204  	0.00071  	-0.0295  	0.50961  	
0.38627  	0.32662  	-0.0929  	-0.5875  	-0.2070  	-0.7669  	0.35856  	0.53982  	0.47285  	-0.3400  	-0.7148  	0.07193  	0.42918  	0.05990  	-0.2421  	-0.3242  	0.28703  	0.72109  	0.72191  	-0.5531  	-0.2009  	0.94601  	0.80948  	-0.1344  	0.49525  	0.01082  	0.49850  	-0.7821  	-0.1359  	0.21969  	0.27196  	0.09547  	0.02092  	-0.0459  	-0.0339  	-0.1736  	0.01277  	-0.0697  	0.16304  	0.18580  	-0.0474  	0.07073  	0.07580  	0.22914  	-0.0185  	-0.0177  	-0.0595  	0.14272  	0.06810  	-0.1587  	-0.0153  	-0.0367  	-0.0338  	-0.0343  	-0.0168  	0.05959  	0.00026  	0.00436  	-0.0095  	0.00322  	-0.0290  	0.00538  	-0.0121  	-0.0174  	0.21332  	-0.1405  	-0.0193  	0.00148  	-0.0297  	0.51394  	
0.43376  	0.31541  	-0.0425  	-0.5369  	-0.1971  	-0.7449  	0.35627  	0.58763  	0.54644  	-0.3496  	-0.6613  	0.12018  	0.41053  	-0.0353  	-0.3836  	-0.2194  	0.28087  	0.73768  	0.73183  	-0.5128  	-0.1918  	0.88323  	0.84256  	-0.1705  	0.45432  	0.03254  	0.45506  	-0.7565  	-0.1378  	0.19018  	0.28518  	0.08726  	0.04447  	-0.0496  	-0.0923  	-0.2179  	0.01585  	-0.0692  	0.17055  	0.16565  	-0.0295  	0.05567  	0.09541  	0.24216  	-0.0234  	-0.0276  	-0.0522  	0.15618  	0.07710  	-0.1680  	-0.0239  	-0.0392  	-0.0395  	-0.0296  	-0.0168  	0.05198  	0.00101  	0.00104  	-0.0073  	-0.0038  	-0.0273  	0.00262  	-0.0074  	-0.0155  	0.21548  	-0.1398  	-0.0180  	0.00150  	-0.0302  	0.52512  	
0.44075  	0.33347  	-0.0459  	-0.6448  	-0.2152  	-0.8585  	0.39021  	0.52985  	0.50179  	-0.2866  	-0.6895  	0.01618  	0.40692  	0.01528  	-0.4184  	-0.3139  	0.26226  	0.75488  	0.71474  	-0.5466  	-0.2369  	0.91642  	0.79791  	-0.1542  	0.54034  	0.00226  	0.51377  	-0.7609  	-0.0949  	0.23380  	0.27905  	0.10022  	0.02284  	-0.0579  	-0.0676  	-0.1731  	0.00973  	-0.0818  	0.17018  	0.18792  	-0.0189  	0.05776  	0.09270  	0.24609  	-0.0246  	-0.0253  	-0.0532  	0.15959  	0.07546  	-0.1744  	-0.0223  	-0.0368  	-0.0343  	-0.0337  	-0.0234  	0.05010  	-0.0047  	0.00025  	-0.0040  	-0.0037  	-0.0266  	-0.0044  	-0.0102  	-0.0238  	0.21660  	-0.1384  	-0.0168  	0.00149  	-0.0299  	0.51294  	
0.26897  	0.30898  	-0.2602  	-0.4484  	-0.0648  	-0.8893  	0.34901  	0.49240  	0.44819  	-0.3211  	-0.7174  	0.15985  	0.39445  	-0.0195  	-0.2764  	-0.3345  	0.27817  	0.69924  	0.72153  	-0.5127  	-0.2649  	0.97613  	0.76736  	-0.1708  	0.52423  	0.02608  	0.48183  	-0.6948  	-0.0671  	0.24519  	0.26265  	0.06768  	0.00804  	-0.0465  	-0.0366  	-0.1555  	-0.0411  	-0.0961  	0.18100  	0.16949  	-0.0778  	0.06898  	0.06618  	0.22865  	-0.0180  	-0.0211  	-0.0512  	0.14412  	0.06915  	-0.1819  	-0.0216  	-0.0436  	-0.0334  	-0.0391  	-0.0262  	0.04126  	0.00597  	0.01178  	-0.0079  	-0.0050  	-0.0272  	-0.0088  	0.00031  	-0.0191  	0.21788  	-0.1391  	-0.0161  	0.00114  	-0.0297  	0.50134  	
0.32263  	0.28070  	-0.1833  	-0.4249  	-0.0729  	-0.7710  	0.34083  	0.49610  	0.46806  	-0.3701  	-0.7789  	0.13792  	0.43883  	0.05477  	-0.1617  	-0.3461  	0.29259  	0.67580  	0.71404  	-0.5299  	-0.2393  	0.95233  	0.80463  	-0.1321  	0.49347  	0.02010  	0.48946  	-0.7000  	-0.1177  	0.23481  	0.25626  	0.07740  	0.01718  	-0.0469  	-0.0280  	-0.1749  	-0.0286  	-0.0994  	0.16747  	0.17916  	-0.0800  	0.07993  	0.07309  	0.21671  	-0.0231  	-0.0241  	-0.0437  	0.14189  	0.07530  	-0.1665  	-0.0204  	-0.0393  	-0.0357  	-0.0347  	-0.0218  	0.05174  	0.00192  	0.00843  	-0.0069  	-0.0014  	-0.0283  	0.00025  	0.00170  	-0.0223  	0.21751  	-0.1405  	-0.0169  	0.00053  	-0.0305  	0.50993  	
0.41851  	0.35366  	-0.0267  	-0.5735  	-0.2444  	-0.7009  	0.33709  	0.55965  	0.48985  	-0.3562  	-0.6757  	0.10143  	0.43217  	0.04086  	-0.2468  	-0.2914  	0.29721  	0.69410  	0.72806  	-0.5593  	-0.1335  	0.94159  	0.85152  	-0.1431  	0.42414  	0.01123  	0.47875  	-0.8268  	-0.2182  	0.19342  	0.28506  	0.09809  	0.01292  	-0.0614  	-0.0068  	-0.1890  	0.06383  	-0.0552  	0.12869  	0.14408  	-0.0501  	0.05660  	0.08874  	0.22578  	-0.0216  	-0.0154  	-0.0560  	0.15174  	0.06562  	-0.1465  	-0.0161  	-0.0392  	-0.0305  	-0.0368  	-0.0185  	0.05993  	0.00467  	0.00296  	-0.0121  	0.00353  	-0.0329  	0.00349  	-0.0046  	-0.0148  	0.21671  	-0.1431  	-0.0181  	-0.0002  	-0.0321  	0.51167  	
0.44968  	0.36416  	0.01768  	-0.7018  	-0.2384  	-0.7378  	0.38043  	0.60022  	0.53974  	-0.3055  	-0.5059  	0.13318  	0.37413  	-0.0838  	-0.4527  	-0.1703  	0.26051  	0.74216  	0.72498  	-0.5045  	-0.0618  	0.90614  	0.84448  	-0.1531  	0.39018  	0.01209  	0.43110  	-0.8294  	-0.2616  	0.11478  	0.28804  	0.10893  	0.04936  	-0.0569  	-0.0272  	-0.1817  	0.09526  	-0.0355  	0.11541  	0.13938  	-0.0307  	0.06124  	0.08034  	0.23010  	-0.0251  	-0.0245  	-0.0520  	0.14407  	0.06445  	-0.1499  	-0.0166  	-0.0424  	-0.0248  	-0.0246  	-0.0181  	0.05687  	0.01000  	0.00337  	-0.0099  	0.00692  	-0.0218  	0.00883  	0.00612  	-0.0152  	0.21655  	-0.1450  	-0.0198  	-0.0007  	-0.0329  	0.50863  	
0.28248  	0.26601  	-0.0563  	-0.8502  	-0.2714  	-0.8965  	0.36898  	0.46363  	0.46712  	-0.1871  	-0.3991  	0.12171  	0.26662  	-0.3086  	-0.7567  	-0.1391  	0.25187  	0.83497  	0.75783  	-0.4328  	-0.2450  	0.84457  	0.78792  	-0.1394  	0.42948  	0.01625  	0.39010  	-0.6869  	-0.1693  	0.10670  	0.28529  	0.12313  	0.01604  	-0.0741  	-0.0874  	-0.0843  	0.05243  	-0.0490  	0.14357  	0.19747  	0.00540  	0.03877  	0.09166  	0.24640  	-0.0282  	-0.0259  	-0.0476  	0.14532  	0.06238  	-0.1661  	-0.0186  	-0.0436  	-0.0343  	-0.0283  	-0.0112  	0.03910  	0.01065  	0.00351  	-0.0129  	0.00730  	-0.0347  	-0.0079  	0.00303  	-0.0086  	0.21792  	-0.1467  	-0.0217  	-0.0015  	-0.0335  	0.51175  	
0.16803  	0.20617  	-0.1147  	-0.8950  	-0.3105  	-0.9942  	0.37766  	0.40770  	0.43928  	-0.1100  	-0.3517  	0.07660  	0.25642  	-0.3855  	-0.9109  	-0.0784  	0.23844  	0.83017  	0.75371  	-0.4311  	-0.3237  	0.83844  	0.75669  	-0.1891  	0.50013  	0.02078  	0.39273  	-0.6346  	-0.1454  	0.13936  	0.27696  	0.13480  	-0.0192  	-0.0756  	-0.1112  	0.00060  	0.01736  	-0.0443  	0.15328  	0.17842  	0.01303  	0.04150  	0.09994  	0.25369  	-0.0282  	-0.0238  	-0.0493  	0.14792  	0.06406  	-0.1683  	-0.0080  	-0.0412  	-0.0274  	-0.0310  	-0.0065  	0.03774  	0.01305  	0.00431  	-0.0096  	0.00345  	-0.0329  	-0.0068  	0.01043  	-0.0071  	0.21913  	-0.1477  	-0.0236  	-0.0021  	-0.0349  	0.52567  	
0.03233  	0.18950  	-0.2028  	-1.0227  	-0.4067  	-1.0039  	0.36996  	0.36376  	0.43163  	-0.1740  	-0.3245  	0.08628  	0.23610  	-0.4487  	-0.9430  	-0.1531  	0.27013  	0.83619  	0.74920  	-0.4585  	-0.3284  	0.82944  	0.78418  	-0.2156  	0.48920  	0.03940  	0.36529  	-0.5986  	-0.1129  	0.12974  	0.30290  	0.10761  	-0.0212  	-0.0682  	-0.1717  	-0.0058  	0.00067  	-0.0466  	0.16711  	0.15323  	0.03312  	0.04949  	0.10381  	0.23825  	-0.0205  	-0.0277  	-0.0425  	0.13655  	0.06142  	-0.1682  	-0.0102  	-0.0388  	-0.0219  	-0.0240  	-0.0073  	0.03457  	0.01251  	0.00793  	-0.0105  	0.00403  	-0.0335  	-0.0074  	0.01232  	-0.0053  	0.22111  	-0.1496  	-0.0252  	-0.0026  	-0.0364  	0.53732  	
-0.1183  	0.15439  	-0.3091  	-1.1510  	-0.4924  	-1.0852  	0.34286  	0.32226  	0.40652  	-0.2148  	-0.3080  	0.06022  	0.20160  	-0.5080  	-0.9748  	-0.2409  	0.30785  	0.83859  	0.74007  	-0.4507  	-0.3359  	0.79343  	0.83290  	-0.2161  	0.44772  	0.06731  	0.31036  	-0.5815  	-0.1079  	0.12139  	0.31528  	0.09129  	-0.0300  	-0.0689  	-0.1810  	-0.0125  	-0.0016  	-0.0697  	0.13834  	0.13869  	0.05698  	0.03800  	0.10457  	0.23244  	-0.0180  	-0.0242  	-0.0424  	0.11311  	0.04533  	-0.1629  	-0.0114  	-0.0389  	-0.0277  	-0.0286  	-0.0109  	0.03496  	0.01374  	0.01022  	-0.0065  	-0.0020  	-0.0346  	-0.0071  	0.00698  	-0.0049  	0.22322  	-0.1501  	-0.0267  	-0.0030  	-0.0379  	0.55236  	
-0.1337  	0.13249  	-0.2826  	-1.1561  	-0.4872  	-1.0802  	0.31236  	0.33109  	0.40385  	-0.2717  	-0.3474  	0.00690  	0.20799  	-0.5227  	-0.8900  	-0.2758  	0.32945  	0.81745  	0.74191  	-0.5053  	-0.3144  	0.81367  	0.89987  	-0.2040  	0.41791  	0.07634  	0.32306  	-0.6201  	-0.1419  	0.10478  	0.33675  	0.10096  	-0.0218  	-0.0652  	-0.1989  	-0.0786  	0.00565  	-0.0435  	0.13183  	0.12091  	0.07589  	0.04492  	0.11050  	0.23034  	-0.0223  	-0.0272  	-0.0478  	0.10908  	0.04208  	-0.1559  	-0.0219  	-0.0387  	-0.0285  	-0.0336  	-0.0145  	0.03729  	0.01230  	0.00759  	-0.0038  	-0.0081  	-0.0273  	-0.0016  	0.00642  	-0.0057  	0.22467  	-0.1507  	-0.0275  	-0.0035  	-0.0388  	0.55727  	
-0.0038  	0.18361  	-0.2453  	-1.0066  	-0.3866  	-1.0198  	0.29966  	0.42187  	0.46273  	-0.2669  	-0.4202  	0.17135  	0.25931  	-0.3922  	-0.7643  	-0.2526  	0.30759  	0.78824  	0.74208  	-0.4724  	-0.2716  	0.83550  	0.90681  	-0.1932  	0.32390  	0.08933  	0.31714  	-0.6778  	-0.1941  	0.08977  	0.33063  	0.09088  	0.02218  	-0.0649  	-0.1503  	-0.1301  	0.02009  	-0.0449  	0.11858  	0.14669  	0.04648  	0.03561  	0.10385  	0.24142  	-0.0297  	-0.0309  	-0.0366  	0.12923  	0.04835  	-0.1589  	-0.0222  	-0.0397  	-0.0327  	-0.0327  	-0.0233  	0.03402  	0.00524  	-0.0008  	-0.0084  	-0.0018  	-0.0296  	-0.0006  	0.00312  	-0.0063  	0.22489  	-0.1503  	-0.0273  	-0.0038  	-0.0399  	0.56108  	
0.17311  	0.26210  	-0.0895  	-0.8935  	-0.3391  	-0.9848  	0.36134  	0.40763  	0.46535  	-0.1741  	-0.4303  	0.16998  	0.26735  	-0.3196  	-0.8225  	-0.1547  	0.26447  	0.85254  	0.74422  	-0.4150  	-0.3217  	0.84347  	0.81656  	-0.2102  	0.40642  	0.03708  	0.32005  	-0.6324  	-0.1312  	0.10087  	0.29222  	0.09086  	0.02681  	-0.0563  	-0.1562  	-0.0730  	-0.0110  	-0.0544  	0.15770  	0.19116  	0.03518  	0.03750  	0.10844  	0.25246  	-0.0233  	-0.0252  	-0.0380  	0.14670  	0.06308  	-0.1725  	-0.0156  	-0.0372  	-0.0297  	-0.0298  	-0.0188  	0.04241  	0.00097  	0.00143  	-0.0110  	0.00209  	-0.0284  	-0.0032  	0.00220  	-0.0091  	0.22446  	-0.1503  	-0.0267  	-0.0042  	-0.0410  	0.56897  	
0.15141  	0.25023  	-0.0805  	-0.9470  	-0.3494  	-0.9914  	0.35589  	0.42156  	0.46486  	-0.0990  	-0.3190  	0.17577  	0.25948  	-0.3952  	-0.9908  	-0.1086  	0.24340  	0.85081  	0.75572  	-0.4040  	-0.3704  	0.81455  	0.73879  	-0.2284  	0.46165  	0.02806  	0.32717  	-0.6019  	-0.1153  	0.12399  	0.29193  	0.10983  	0.00255  	-0.0592  	-0.1493  	-0.0235  	-0.0376  	-0.0544  	0.17660  	0.17700  	0.05389  	0.03311  	0.12659  	0.23351  	-0.0206  	-0.0247  	-0.0491  	0.15119  	0.06512  	-0.1653  	-0.0150  	-0.0381  	-0.0251  	-0.0322  	-0.0106  	0.03564  	0.00832  	0.00681  	-0.0107  	-0.0046  	-0.0316  	-0.0051  	0.01182  	-0.0069  	0.22219  	-0.1494  	-0.0259  	-0.0045  	-0.0408  	0.56002  	
-0.0166  	0.20523  	-0.2221  	-1.0803  	-0.4705  	-1.0251  	0.33627  	0.39109  	0.43571  	-0.1669  	-0.3793  	0.08242  	0.22326  	-0.4489  	-1.0272  	-0.1895  	0.29219  	0.88194  	0.75708  	-0.4352  	-0.3572  	0.82787  	0.77379  	-0.2645  	0.47645  	0.03836  	0.32522  	-0.5864  	-0.0991  	0.13484  	0.30740  	0.09596  	-0.0195  	-0.0710  	-0.1981  	4.77628  	-0.0372  	-0.0687  	0.19402  	0.16281  	0.04749  	0.03268  	0.10942  	0.23855  	-0.0198  	-0.0258  	-0.0527  	0.13429  	0.05606  	-0.1653  	-0.0158  	-0.0392  	-0.0222  	-0.0235  	-0.0137  	0.03735  	0.00896  	0.00209  	-0.0106  	-0.0006  	-0.0283  	-0.0098  	0.01433  	-0.0082  	0.21985  	-0.1498  	-0.0251  	-0.0047  	-0.0399  	0.54878  	
-0.1173  	0.15465  	-0.2921  	-0.9714  	-0.3663  	-1.0252  	0.31270  	0.32567  	0.38062  	-0.2565  	-0.5328  	0.06427  	0.19070  	-0.4699  	-0.8930  	-0.2955  	0.32259  	0.84799  	0.76162  	-0.4753  	-0.3627  	0.82149  	0.82972  	-0.1811  	0.53072  	0.05778  	0.44091  	-0.5963  	-0.0797  	0.16021  	0.27252  	0.09844  	-0.0516  	-0.0752  	-0.1910  	-0.0178  	-0.0153  	-0.0568  	0.17980  	0.17940  	0.00869  	0.05347  	0.08194  	0.23923  	-0.0111  	-0.0234  	-0.0483  	0.11812  	0.04309  	-0.1709  	-0.0129  	-0.0354  	-0.0312  	-0.0329  	-0.0212  	0.03382  	0.01878  	0.00915  	-0.0130  	-0.0074  	-0.0311  	-0.0117  	0.01272  	-0.0035  	0.21653  	-0.1505  	-0.0249  	-0.0051  	-0.0395  	0.54790  	
-0.0715  	0.18119  	-0.2773  	-0.8752  	-0.3269  	-0.9945  	0.31507  	0.35420  	0.41257  	-0.3209  	-0.5342  	0.08225  	0.22922  	-0.4064  	-0.7473  	-0.3562  	0.33790  	0.82535  	0.74208  	-0.4446  	-0.3143  	0.84942  	0.82006  	-0.2019  	0.50425  	0.04946  	0.37158  	-0.5533  	-0.0761  	0.15695  	0.29606  	0.08485  	-0.0350  	-0.0577  	-0.1843  	-0.0593  	-0.0344  	-0.0698  	0.18445  	0.13944  	0.02124  	0.04442  	0.09191  	0.24033  	-0.0087  	-0.0336  	-0.0521  	0.11265  	0.05075  	-0.1684  	-0.0166  	-0.0429  	-0.0304  	-0.0315  	-0.0116  	0.04236  	0.02339  	0.01524  	-0.0034  	-0.0052  	-0.0288  	-0.0070  	0.00697  	-0.0060  	0.21440  	-0.1519  	-0.0250  	-0.0051  	-0.0394  	0.53367  	
-0.0600  	0.21210  	-0.2804  	-0.7880  	-0.2358  	-1.0380  	0.33592  	0.37146  	0.43025  	-0.2726  	-0.5550  	0.20688  	0.28854  	-0.3224  	-0.6660  	-0.3318  	0.30020  	0.85180  	0.70917  	-0.3920  	-0.4060  	0.87623  	0.80001  	-0.2596  	0.42521  	0.06581  	0.22994  	-0.4434  	0.00454  	0.15720  	0.31980  	0.04396  	0.01794  	-0.0318  	-0.1936  	-0.0861  	-0.1442  	-0.0994  	0.21600  	0.15687  	0.05451  	0.03918  	0.10466  	0.23531  	-0.0219  	-0.0257  	-0.0446  	0.13105  	0.04692  	-0.1574  	-0.0155  	-0.0396  	-0.0314  	-0.0361  	-0.0156  	0.03821  	0.01673  	0.00842  	-0.0107  	-0.0079  	-0.0227  	0.00091  	0.00219  	-0.0090  	0.21252  	-0.1520  	-0.0248  	-0.0050  	-0.0388  	0.52171  	
-0.0892  	0.17644  	-0.3310  	-0.7769  	-0.2126  	-1.1005  	0.33949  	0.37158  	0.42618  	-0.2183  	-0.5200  	0.25376  	0.32988  	-0.2906  	-0.6800  	-0.3304  	0.28463  	0.85161  	0.70647  	-0.3893  	-0.4333  	0.85236  	0.77809  	-0.2800  	0.41623  	0.08291  	0.20484  	-0.4269  	0.00509  	0.15807  	0.32386  	0.03221  	0.03430  	-0.0358  	-0.1761  	-0.1022  	-0.1660  	-0.1073  	0.22036  	0.15582  	0.04922  	0.04606  	0.09869  	0.23000  	-0.0183  	-0.0280  	-0.0379  	0.13156  	0.04362  	-0.1478  	-0.0122  	-0.0373  	-0.0337  	-0.0412  	-0.0132  	0.03044  	0.01815  	0.01063  	-0.0115  	-0.0091  	-0.0267  	0.00222  	0.00794  	-0.0075  	0.21186  	-0.1528  	-0.0250  	-0.0051  	-0.0382  	0.52104  	
-0.1744  	0.15382  	-0.4111  	-0.8668  	-0.2258  	-1.1715  	0.32751  	0.37418  	0.42831  	-0.1811  	-0.4074  	0.24802  	0.30731  	-0.2752  	-0.7452  	-0.3432  	0.25597  	0.85133  	0.70545  	-0.3860  	-0.4080  	0.85534  	0.75442  	-0.2601  	0.43444  	0.06388  	0.21879  	-0.4670  	-0.0049  	0.14464  	0.33410  	0.03033  	0.03679  	-0.0423  	-0.1573  	-0.1012  	-0.1331  	-0.1166  	0.20332  	0.18143  	0.01669  	0.05266  	0.07322  	0.21855  	-0.0153  	-0.0229  	-0.0396  	0.12695  	0.04842  	-0.1556  	-0.0185  	-0.0399  	-0.0403  	-0.0342  	-0.0154  	0.03468  	0.01328  	0.00551  	-0.0099  	-0.0020  	-0.0256  	-0.0019  	0.00640  	-0.0076  	0.21220  	-0.1533  	-0.0256  	-0.0051  	-0.0387  	0.52840  	
-0.1954  	0.17545  	-0.4081  	-0.8876  	-0.2551  	-1.1825  	0.31229  	0.41791  	0.43802  	-0.2164  	-0.3463  	0.25354  	0.27900  	-0.2961  	-0.7251  	-0.3393  	0.27353  	0.83023  	0.71341  	-0.3904  	-0.3131  	0.83413  	0.78889  	-0.2429  	0.40202  	0.07141  	0.25782  	-0.5235  	-0.0727  	0.13343  	0.32872  	0.04281  	0.03551  	-0.0479  	-0.1382  	-0.1226  	-0.0797  	-0.1007  	0.18205  	0.17266  	0.00250  	0.05612  	0.05608  	0.21803  	-0.0118  	-0.0230  	-0.0342  	0.11972  	0.04574  	-0.1558  	-0.0161  	-0.0391  	-0.0410  	-0.0288  	-0.0181  	0.03557  	0.01506  	0.00659  	-0.0079  	0.00340  	-0.0235  	-0.0001  	0.00231  	-0.0088  	0.21391  	-0.1537  	-0.0262  	-0.0054  	-0.0394  	0.53885  	
-0.1370  	0.17507  	-0.3541  	-0.9332  	-0.3059  	-1.1209  	0.31065  	0.42306  	0.44965  	-0.2716  	-0.3867  	0.22390  	0.30053  	-0.2799  	-0.7053  	-0.3603  	0.28445  	0.81977  	0.71316  	-0.4251  	-0.3176  	0.83775  	0.83914  	-0.2416  	0.38010  	0.07228  	0.25719  	-0.5481  	-0.0649  	0.13147  	0.33603  	0.03998  	0.03139  	-0.0533  	-0.1684  	-0.1372  	-0.0629  	-0.0838  	0.17706  	0.15413  	0.01723  	0.04764  	0.08139  	0.22122  	-0.0138  	-0.0221  	-0.0356  	0.12521  	0.04536  	-0.1540  	-0.0160  	-0.0394  	-0.0393  	-0.0357  	-0.0218  	0.03834  	0.01024  	0.00698  	-0.0118  	0.00031  	-0.0236  	-0.0027  	-2.2395  	-0.0064  	0.21554  	-0.1523  	-0.0264  	-0.0055  	-0.0395  	0.53758  	
-0.0849  	0.20205  	-0.2462  	-0.9513  	-0.3101  	-1.0684  	0.31629  	0.44968  	0.47642  	-0.2272  	-0.5022  	0.20014  	0.30027  	-0.2708  	-0.6496  	-0.3167  	0.29785  	0.85398  	0.71300  	-0.4455  	-0.3402  	0.83835  	0.87097  	-0.2849  	0.33877  	0.08184  	0.20237  	-0.5365  	-0.0460  	0.10930  	0.34273  	0.03068  	0.03424  	-0.0369  	-0.2281  	-0.1646  	-0.1054  	-0.0672  	0.18573  	0.15859  	0.08173  	0.01728  	0.12251  	0.23799  	-0.0239  	-0.0203  	-0.0319  	0.13264  	0.04588  	-0.1590  	-0.0289  	-0.0408  	-0.0343  	-0.0363  	-0.0180  	0.02626  	0.00655  	0.01033  	-0.0171  	-0.0061  	-0.0256  	-0.0021  	0.00754  	-0.0057  	0.21622  	-0.1510  	-0.0257  	-0.0055  	-0.0390  	0.52347  	
-0.0439  	0.22160  	-0.2240  	-0.9677  	-0.3124  	-1.0460  	0.32463  	0.44509  	0.47551  	-0.2392  	-0.4942  	0.17776  	0.28711  	-0.3181  	-0.6886  	-0.3018  	0.29500  	0.86255  	0.73209  	-0.4468  	-0.3304  	0.81780  	0.86691  	-0.2844  	0.32511  	0.08201  	0.22573  	-0.5409  	-0.0763  	0.10524  	0.33788  	0.04751  	0.03297  	-0.0428  	-0.2221  	-0.1619  	-0.0807  	-0.0622  	0.17470  	0.16099  	0.09367  	0.02476  	0.12527  	0.24690  	-0.0264  	-0.0248  	-0.0326  	0.13014  	0.04703  	-0.1653  	-0.0302  	-0.0385  	-0.0337  	-0.0350  	-0.0217  	0.02584  	0.00817  	0.00852  	-0.0172  	-0.0117  	-0.0240  	0.00416  	0.00286  	-0.0084  	0.21502  	-0.1491  	-0.0252  	-0.0051  	-0.0390  	0.52255  	
0.11536  	0.23441  	-0.1605  	-0.9509  	-0.3543  	-1.0036  	0.28292  	0.46472  	0.41306  	-0.2597  	-0.3443  	0.15069  	0.30037  	-0.4729  	-0.7662  	-0.2301  	0.36555  	0.66437  	0.80367  	-0.7162  	-0.1942  	0.57253  	0.58904  	-0.2305  	0.32863  	0.15908  	0.34331  	-0.7349  	-0.1211  	0.09470  	0.44532  	0.03864  	-0.0900  	-0.2332  	-0.1922  	-0.1158  	-0.0758  	-0.0509  	0.01594  	0.05845  	0.08361  	0.18553  	-0.0060  	0.30664  	-0.0831  	0.00245  	-0.0645  	0.14212  	0.03466  	-0.1671  	-0.0070  	-0.0344  	-0.0289  	-0.0143  	-0.0106  	0.03735  	0.01068  	-0.0031  	-0.0089  	0.00165  	-0.0333  	-0.0062  	-0.0092  	-0.0085  	0.21156  	-0.1468  	-0.0240  	-0.0039  	-0.0390  	0.53058  	
